Tank,Trial,Treatment,Length,Parasite,Weight,Notes
C1,1,Control,2.2,0,0.132,
C1,1,Control,1.9,0,0.194,
C1,1,Control,1.8,0,0.234,
C1,1,Control,2,0,0.289,
C1,1,Control,2,0,0.11,
C1,1,Control,2.1,0,0.063,
C1,1,Control,1.9,0,0.09,
C1,1,Control,2.2,0,0.09,
C1,1,Control,2.1,0,0.108,
C1,1,Control,2.2,0,0.14,
C2,1,Control,1.6,0,0.034,
C2,1,Control,2.5,0,0.113,
C2,1,Control,2.3,0,0.091,
C2,1,Control,1.8,0,0.058,
C2,1,Control,2.3,0,0.134,
C2,1,Control,2.2,0,0.062,
C2,1,Control,2.2,0,0.086,
C2,1,Control,2.4,0,0.068,
C3,1,Control,1.8,0,0.089,
C3,1,Control,2,0,0.053,
C3,1,Control,2,0,0.048,
C3,1,Control,2.1,0,0.113,
C3,1,Control,2.2,0,0.098,
C3,1,Control,2.5,0,0.081,
C3,1,Control,2.4,0,0.146,
C3,1,Control,2.1,0,0.098,
C3,1,Control,2,0,0.09,
C3,1,Control,2,0,0.095,
L1,1,Lionfish,1.9,0,0.069,
L1,1,Lionfish,1.9,0,0.062,
L1,1,Lionfish,2,0,0.071,
L2,1,Lionfish,2.1,0,0.085,
L2,1,Lionfish,2.2,0,0.088,
L2,1,Lionfish,2,0,0.066,
L2,1,Lionfish,1.9,0,0.04,
L2,1,Lionfish,2.6,0,0.158,
L2,1,Lionfish,1.8,0,0.046,
L2,1,Lionfish,2.2,0,0.082,
L2,1,Lionfish,2.2,0,0.096,
L2,1,Lionfish,2,0,0.084,
L2,1,Lionfish,1,0,0.036,
L3,1,Lionfish,2.4,0,0.115,
L3,1,Lionfish,2.3,0,0.112,
L3,1,Lionfish,1.9,0,0.051,
L3,1,Lionfish,1.6,0,0.029,
L3,1,Lionfish,1.8,0,0.05,
L3,1,Lionfish,1.9,0,0.056,
L3,1,Lionfish,2.1,0,0.084,
L3,1,Lionfish,1.9,0,0.056,
L3,1,Lionfish,2,0,0.061,
L3,1,Lionfish,2,0,0.05,
L4,1,Lionfish,2,0,0.068,
L4,1,Lionfish,1.9,0,0.066,
L4,1,Lionfish,2.2,0,0.083,
L4,1,Lionfish,2.4,0,0.136,
L5,1,Lionfish,2,0,0.09,
L5,1,Lionfish,1.9,0,0.058,
L5,1,Lionfish,2.2,0,0.077,
L5,1,Lionfish,1.9,0,0.048,
L5,1,Lionfish,1.9,0,0.058,
L5,1,Lionfish,2.2,0,0.092,
L5,1,Lionfish,2,0,0.065,
L5,1,Lionfish,1.9,0,0.053,
G1,1,Grouper,2.4,0,0.12,
G1,1,Grouper,2.2,0,0.102,
G1,1,Grouper,2.1,0,0.08,
G1,1,Grouper,2.2,0,0.086,
G1,1,Grouper,2.5,0,0.159,
G1,1,Grouper,2,0,0.062,
G1,1,Grouper,2.6,0,0.176,
G1,1,Grouper,1.6,0,0.048,
G1,1,Grouper,2,0,0.065,
G2,1,Grouper,1.8,0,0.061,
G2,1,Grouper,2.1,0,0.065,
G2,1,Grouper,2.1,0,0.07,
G3,1,Grouper,2.2,0,0.093,
G3,1,Grouper,2.2,0,0.101,
G3,1,Grouper,2.1,0,0.083,
G3,1,Grouper,2.3,0,0.095,
G3,1,Grouper,1.9,0,0.052,
G3,1,Grouper,2.2,0,0.095,
G3,1,Grouper,2.1,0,0.08,
G4,1,Grouper,1.8,0,0.062,
G4,1,Grouper,1.8,0,0.052,
G4,1,Grouper,2,0,0.068,
G4,1,Grouper,2.5,0,0.13,
A2 Neighbor Lionfish,1,Lionfish,2.5,0,0.124,
A2 Neighbor Lionfish,1,Lionfish,2.2,0,0.107,
A2 Neighbor Lionfish,1,Lionfish,2.4,0,0.127,
A2 Neighbor Lionfish,1,Lionfish,1.7,0,0.06,
A2 Neighbor Lionfish,1,Lionfish,2.6,0,0.137,
A2 Neighbor Lionfish,1,Lionfish,2.5,0,0.129,
A2 Neighbor Lionfish,1,Lionfish,2.4,0,0.135,
A2 Neighbor Lionfish,1,Lionfish,2.3,0,0.104,
A2 Neighbor Lionfish,1,Lionfish,1.7,0,0.05,
A2 Neighbor Lionfish,1,Lionfish,2.5,0,0.115,
A2,1,Control,2.2,0,0.068,
A2,1,Control,2,0,0.059,
A2,1,Control,2,0,0.06,
A2,1,Control,2.2,0,0.095,
A2,1,Control,2.6,0,0.129,
A2,1,Control,1.9,0,0.06,
A2,1,Control,2,0,0.061,
A2,1,Control,2,0,0.06,
A2,1,Control,2,0,0.06,
S1,2,Control,1.8,0,0.381,
S1,2,Control,2,0,0.371,
S1,2,Control,1.4,0,0.19,
S1,2,Control,2.1,0,0.323,
S1,2,Control,1,0,0.44,
S1,2,Control,1.4,0,0.506,
S1,2,Control,2.1,0,1.136,
S3,2,Control,1.5,2,0.317,
S3,2,Control,2.2,0,0.463,
S3,2,Control,2,1,0.392,
S3,2,Control,1.7,1,0.18,
S3,2,Control,2.1,0,0.478,
S3,2,Control,1.9,1,0.294,
S3,2,Control,2,0,0.273,
S3,2,Control,1.7,0,0.244,
S3,2,Control,1.8,0,0.228,
S3,2,Control,1.8,0,0.314,
G2,2,Grouper,2,0,0.424,dead
G2,2,Grouper,1.8,0,0.191,
G2,2,Grouper,0.6,0,0.03,
G2,2,Grouper,0.8,0,0.007,
G2,2,Grouper,1.9,0,0.063,
G2,2,Grouper,2.2,0,0.044,
G2,2,Grouper,0.9,0,0.013,
G1,2,Grouper,2.2,0,0.402,
G1,2,Grouper,2.1,0,0.433,
G1,2,Grouper,2,0,0.256,
G1,2,Grouper,1.9,0,0.36,
G1,2,Grouper,1.7,0,0.36,
L3,2,Lionfish,2,0,0.437,dead
L3,2,Lionfish,1.5,0,0.258,
L3,2,Lionfish,1.8,0,0.374,
G5,2,Grouper,1,0,0.354,
G5,2,Grouper,2,0,0.181,
G5,2,Grouper,1.8,0,0.209,
G5,2,Grouper,1.9,0,0.403,
L1,2,Lionfish,0.6,0,0.035,
L1,2,Lionfish,1.9,0,0.185,
Scarus C2,3,Control,1.8,0,,
Scarus C2,3,Control,2.1,0,,
Scarus C2,3,Control,1.5,0,,
Scarus C2,3,Control,0.8,0,,
Scarus C2,3,Control,1.9,0,,
Scarus C2,3,Control,2.3,0,,
Scarus C2,3,Control,2.1,0,,
Scarus C2,3,Control,2,0,,
Scarus C2,3,Control,0.7,0,,
Scarus C1,3,Control,2,0,,
Scarus C1,3,Control,1.6,0,,dead
Scarus C1,3,Control,2.2,0,,
Scarus C1,3,Control,2.1,0,,
Scarus C1,3,Control,1.9,0,,
Scarus C1,3,Control,1.1,0,,
Scarus C1,3,Control,2.2,0,,
Lionfish 2,3,Lionfish,2.2,0,,
Lionfish 2,3,Lionfish,1.6,0,,
Lionfish 2,3,Lionfish,1.7,0,,
Lionfish 2,3,Lionfish,2.2,0,,
Grouper 3,3,Grouper,1.9,0,,
Grouper 3,3,Grouper,2.1,0,,
Grouper 3,3,Grouper,1.5,0,,
Grouper 3,3,Grouper,2,0,,
Grouper 3,3,Grouper,2,0,,
Grouper 3,3,Grouper,1.5,0,,
Lionfish 3,3,Lionfish,0.8,0,,
Grouper 1,3,Grouper,2.8,1,,
Grouper 1,3,Grouper,2.1,0,,
Grouper 1,3,Grouper,2.4,0,,
Grouper 1,3,Grouper,1.7,0,,
Lionfish 1,3,Lionfish,2.2,0,,
Lionfish 1,3,Lionfish,2.8,0,,
Lionfish 2,3,Lionfish,2.3,1,,
